#defaultCSS=fill:#ff00aa; fill-opacity:0.5; stroke:#ffffff; stroke-opacity:1.0; stroke-width:1.0; symbol:cross
#placemarkDescriptor=org.esa.snap.core.datamodel.GeometryDescriptor
#defaultGeometry=geometry
org.esa.snap.Geometry	geometry:Geometry	style_css:String
IDb6f053e164	POLYGON ((78.0900650024414 29.901012420654297, 78.09184265136719 29.900543212890625, 78.09043884277344 29.89933967590332, 78.08993530273438 29.899980545043945, 78.08992004394531 29.899980545043945, 78.0900650024414 29.901012420654297))	[null]
IDb6f053e165	POLYGON ((78.08769989013672 29.903308868408203, 78.08851623535156 29.903043746948242, 78.0882339477539 29.902746200561523, 78.0882339477539 29.902746200561523, 78.08769989013672 29.903308868408203))	[null]
IDb6f053e166	POLYGON ((78.09484100341797 29.90509033203125, 78.09552764892578 29.904497146606445, 78.09485626220703 29.904027938842773, 78.09485626220703 29.90401268005371, 78.09454345703125 29.904590606689453, 78.09454345703125 29.904590606689453, 78.09484100341797 29.90509033203125))	[null]
IDb6f053e167	POLYGON ((78.08615112304688 29.895448684692383, 78.08656311035156 29.89604377746582, 78.08704376220703 29.895465850830078, 78.08704376220703 29.895465850830078, 78.08615112304688 29.895448684692383))	[null]
IDb6f053e168	POLYGON ((78.08621978759766 29.898746490478516, 78.08686065673828 29.898183822631836, 78.0864486694336 29.897981643676758, 78.0864486694336 29.897981643676758, 78.08621978759766 29.898746490478516))	[null]
IDb6f053e169	POLYGON ((78.09501647949219 29.900558471679688, 78.09576416015625 29.900371551513672, 78.0953140258789 29.89968490600586, 78.0953140258789 29.89968490600586, 78.09501647949219 29.900558471679688))	[null]
IDb6f053e16a	POLYGON ((78.09513854980469 29.896841049194336, 78.09568786621094 29.89676284790039, 78.09495544433594 29.896324157714844, 78.09495544433594 29.896324157714844, 78.09513854980469 29.896841049194336))	[null]
IDb6f053e16b	POLYGON ((78.0855484008789 29.901792526245117, 78.08609008789062 29.902372360229492, 78.08634185791016 29.90215301513672, 78.08634185791016 29.90215301513672, 78.0855484008789 29.901792526245117))	[null]
IDb6f053e16c	POLYGON ((78.08609008789062 29.90399742126465, 78.08549499511719 29.90343475341797, 78.08625030517578 29.903512954711914, 78.08625030517578 29.903512954711914, 78.08609008789062 29.90399742126465))	[null]
IDb6f053e16d	POLYGON ((78.08796691894531 29.90073013305664, 78.08879852294922 29.90066909790039, 78.08847045898438 29.9001522064209, 78.08847045898438 29.9001522064209, 78.08804321289062 29.900402069091797, 78.08804321289062 29.900402069091797, 78.08796691894531 29.90073013305664))	[null]
IDb6f053e16e	POLYGON ((78.09151458740234 29.89810562133789, 78.09199523925781 29.89821434020996, 78.09170532226562 29.897668838500977, 78.09170532226562 29.897668838500977, 78.09151458740234 29.89810562133789))	[null]
